Tweet ID,Text,Final Decision,date,username,date_source,date_match_status,matched_dates
,"""I dont like to comment on spubs minions too much, since it can be likened to abusing the mentally handicapped, but some instances its a must to highlight just how illiterate they are. This Zindq Madkhali is attempting to refute a brother for allegedly misrepresenting, only to misrepresent it himself and refute himself. This is standard Madkhali refutation protocol. Copy and paste, cringe flex on social media, and hope the audience is just as illiterate as him.

This idiot fails to read the two words before the highlighted word. Which say:     meaning, Even if he doesnt believe [that this system of governance] is better than the governance of the Shariah].

This brain dead kid saw the word  and thought the author is conditioning believing a certain system of governance is better than the Shariah, for it to be Major Kufr, when in fact the author does the opposite. Lol, Miskeen. The real kicker for this illiterate kid, and perhaps the pen is lifted from him  is when you read the statement as a whole, when the author (Ibn Baz) is describing nullifiers of Islam:

      (1)                (2)                                       .

And included in that also is everyone who believes that it is permissible to govern by other than the Sharah of Allah in transactions, or prescribed punishments, or other than them  Even if he doesnt believe that [this system of governance] is better than the governance of the Shariah  because by that he would have permitted what Allah has forbidden by consensus. And everyone who deems permissible what Allah has forbidden  from that which is known of the religion by necessity, such as fornication, wine, usury, and judging [between the people] by other than The Sharah of Allah  then he is a disbeliever by the consensus of the Muslims.

Perhaps the Madkhali will persist in his idiocy and illiteracy, because they notice the word  again here at the beginning. The Madkhali trope is to say that  in this passage [and others] can only mean  with respect to the Shariah of Allah. The response to this only requires 3rd grade reading comprehension.

When the author first uses it, its (1)  , and when he uses it later on (2) its referring to  , and the proof for that, is he distinguishes between two different shariahs by using them to contrast one another.

The Madkhali reading of the text, and I use reading very loosely here: 

Its Kufr only if someone believes its allowed within the Shariah, to govern by other than the Shariah even if they dont believe their [innovated] shariah is better than the Shariah of Allah.

How can you ascribe something to the Shariah, yet at the same time distinguish the same thing you attributed to the Shariah, to another shariah?! The statement doesnt even make sense if read this way.

The reality is, the author distinguishes between two shariahs, so by basic reading comprehension, the use of  cant be the same for both instances, because if so, the latter use would contradict its former use.  Rather what is obvious and clearly the intent, is that the latter use of  qualifies the use of the former .

In this statement alone, the author highlights the mere action of [permanently] governing by other shariahs as Kufr, even if only in some matters, and that such an action is Kufr by consensus. He also highlights how scholars have used , which will be highlighted in a future video InshaAllah.

Madkhalis are by far the most intellectually handicapped of the claimants of Islam, only rivaled by Jahmis (modern-day Asharis).""",Salafi jihadi,27/02/2026 01:12,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,27/02/2026 01:12
,"""""@nahafghan LoL

""
--------------

What's wrong with having ties with Mujahideen whom are fighting the corrupt global order of disbelievers?",Salafi jihadi,22/03/2026 02:03,asim448191,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,22/03/2026 02:03
,"""""Crazy Egyptian Madkhali Ahmad bin Amarah says that the money given to Trump &amp; other Kuffar by the Muslim countries comes under the legitimate Zakat category Bringing the hearts together to repel their evil &amp; the evil of Iran.""
""
--------------

Salafis mayn",Salafi jihadi,05/04/2026 13:24,Aadil_2001,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,05/04/2026 13:24
,Marxists will never forgive salafi jihadis for being more competent than them in literally everything,Salafi jihadi,12/04/2026 23:47,Hayydar_,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,12/04/2026 23:47
,"""This is the same Jaahil uncle that goes on about unjust Takfir, Takfiris &amp; Khawaarij. He seems to have a very strange obsession with Ahmad Musa Jibreel (someone who actually has knowledge), who as far as I know has never even given him the time of day lol.",Salafi jihadi,15/07/2025 02:46,followerofgod96,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,15/07/2025 02:46
,"""This is a nasheed of Chechen Mujahideen fighting against the Russians in Chechnya in 2001

May Allah destroy the Russian State and free the millions of Muslims from under their occupation.",Salafi jihadi,21/02/2026 19:44,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,21/02/2026 19:44
,"""Shaykh Ahmad never lowers himself to entertain the noise of those who slander and belittle him, for he knows that truth is not measured by the tongues of people, nor is it shaken by the accusations of the ignorant. He remains firm, dignified, and focused upon the path of truth, unpolluted by baseless slander. But his silence is not weakness, and his restraint is not an admission to any defeat. 

Rather, it is upon usthose who recognize his sincerity and his service to the truthto rise and defend his honor. When lies are spread and distortions are weaponized, remaining silent becomes a betrayal to the Shaykh, more-so to a brother in Deen. 

We shouldnt  abandon him to the arrows of slander. Stand up and defend himseeking not his praise, but the pleasure of Allah in upholding truth and repelling falsehood.""",Salafi jihadi,12/04/2026 10:28,Umjibril211106,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,12/04/2026 10:28
,"""Truth is waswasah piercing accurate. He is a scholar of Haqq. A caller of the true salafi manhaj. 

Not the fake self-contradicting ""salafis"" whose ""scholars"" frequent the palaces, the tails of the tawaghit of today who have replaced the law of Al-akam on lands of muslimn.",Salafi jihadi,11/04/2026 06:25,btt123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 06:25
,"""Spubs Shaykh Nizar bin Hashim al-Abbas has a whole audio about current affairs including A warning against the Emirati state.

Why isnt Nizar an Ikhwani Qutbi Khariji Sururi Takfiri for this? He was making Du'a for the Emirates back in 2016, what changed?",Salafi jihadi,10/04/2026 15:37,Aadil_2001,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,10/04/2026 15:37
,"""Spubs Shaykh Nizar bin Hashim al-Abbas has a whole audio about current affairs including A warning against the Emirati state.

Why isnt Nizar an Ikhwani Qutbi Khariji Sururi Takfiri for this? He was making Du'a for the Emirates back in 2016, what changed?",Salafi jihadi,10/04/2026 17:10,btt123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,10/04/2026 17:10
,"""""None of those things are worse than suicide bombing, banning female education, bacha bazi 

All things the so called ""Islamic Emirate"" thrive in 

Want to know the aqeeda of many Afghans? Not a single Muslim nation has full diplomatic relations with them""
""
--------------

Shirk and Kufr are worse than anything.",Salafi jihadi,16/03/2026 15:48,asim448191,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,16/03/2026 15:48
,"""Crazy Egyptian Madkhali Ahmad bin Amarah says that the money given to Trump &amp; other Kuffar by the Muslim countries comes under the legitimate Zakat category Bringing the hearts together to repel their evil &amp; the evil of Iran.""",Salafi jihadi,05/04/2026 13:21,Aadil_2001,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,05/04/2026 13:21
,"""This Jahmite is one of the most disgusting people that exists. 

The salaf didnt like people with huge disgusting unkept beards/ in that context they would say the longer your beard the less intelligence

Forget his support for the Kuffar/ and best friend whos an enemy of Islam",Salafi jihadi,05/04/2026 09:33,AbuAsimHanbali,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,05/04/2026 09:33
,"""In a significant development, Saa'd, the former JNIM leader who defected recently to the Islamic State Sahel Province has released several audio statements explaining why he defected:

1) He accuses JNIM leaders of not applying Shariah (Islamic law) in its totality, despite him urging them to in several meetings with other senior JNIM and AQIM leaders, who found excuses in ""politics and lack of ability"" despite them ""not hesitating to collect zakat from Muslims"".

2) He says the JNIM accusation of IS-Sahel being ""kharijites"" is unfounded and has ""no basis in the Qur'an or Sunnah"".

3) He said he did not leave to IS looking for fame or money, because he was already ""well-off"" in the ranks of JNIM, and he only defected because he saw that the Islamic State's ""actions matched with their words"".

4 He accuses JNIM of negotiating peace deals with Benin and Ivory Coast, which he deems as not ""befitting to a Muslim to seek reconciliation with apostates"".""",Salafi jihadi,15/02/2026 15:56,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,15/02/2026 15:56
,"""Dont be fooled by all these Madkhalis making Takfir of the UAE and some select citizens, as if the justification of Takfir hasnt been present for decades. The only changed variable is that Saudi Arabias foreign policy towards the UAE has shifted, and as good little Taght poodles, the western Madkhalis have begun barking in the direction their masters point them towards. May Allah guide the sincere amongst them and destroy the rest.""",Salafi jihadi,13/02/2026 15:46,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,13/02/2026 15:46
,"""Rabi is known for slandering Sayyid Qutb ( ) over earlier mistakes. Sayyid Qutb was a man whom Allah blessed with eloquence and many have benefited from his works, especially his Tafsir.

Now read what Shaykh Bakr Abu Zayd said about Rabi in comparison",Salafi jihadi,17/06/2025 01:26,hanaafism,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,17/06/2025 01:26
