username,date,full_display_text
Aboo_Tasneem,13/04/2026 19:45,"""Poignant & Fatherly Advice Forwarded from Shaikh Abu Hafsah Kashiff Khan (may Allh preserve him upon good):

 In the name of Allah.

The most noble with Allah is the one who has the most Taqwa (Surat al-Hujurat: 13), and Taqwa is a direct result of knowledge (Surat al-Fatir: 28), and for this reason Allah raises the scholars levels above the rest of the believers (Surat al-Mujdilah: 11). It is taqwa that raises a persons rank with Allah, not a title that they are given by the creation, such as Imm, Allmah, Shaykh, or Ustdh. Rather, these descriptions are given to help understand a persons level of knowledge by other scholars, and they are not something that inherently elevate a persons status in the sight of Allah. At times, scholars may differ regarding a persons level of knowledge, but this differing does not change their true status with Allah, which is based upon Taqwa.

I have always, and Allah is my witness, advised with respect for all those that are recognized for their knowledge and benefitting the ummah, especially the scholars. I have done this in private and public settings. I have done this in the United States and the United Kingdom and in Pakistan. Even if I disagree with a scholars opinion or believe they have erred in their ijtihd, I have always advised with respecting their honor, and disagreeing while maintaining manners with them.

In this present affair, may Allah remove it from us, we have heard unbefitting speech regarding Shaykh al-Fawzn, Shaykh Abdul Muhsin al-Abbd, Shaykh Hassan al-Banna, Shaykh Ali al-Hudhayf, Shaykh Abdullah al-Bukhari, and other scholars and those less than them. I have advised against all of it, privately and publicly. I wrote some days ago, Dangerous is the precedence of accepting tabd based on personaliities instead of proofs. My words were general so that they remain applicable to whosoever falls into this affair, regardless of who is declared an innovator or the one declaring it.

But

I, clearly and with no ambiguity, do not support selective anger, and demands to write support and defend a single scholar, basing our wal-wal-bar on whether you support that one group of scholars. I have heard over the last year well known scholars and teachers being referred to or implied to be jhil, fake, lacking competence, undedicated to dawah, mubtadi, and much more. But I did not see a single writing defending Shaykh Hassan al-Banna or Shaykh Abdul Muhsin, or other than them. I did not demand from anyone to write or inform me of their stance on Shaykh Ali al-Hudhayf, and then formulated my stance against them or for them based on their response.

As for my private advices, then there is no legislated obligation upon me to make them public just as their was no legislated obligation on Usmah, radiyallhu anhu, to make public his advice to Uthmn radiyallhu anhu. I have no obligation to sign a Bayn/Mawqif/Nashah when I can advise in a more intimate and private manner if and when I see fit to do so. How many lectures have we given mentioning the patience of Shaykh Rab with the people of innovation? A better example is Nuh alayhis-salm who was patient with his people for 950 years. Your ijtihd on how to advise is not binding on me, nor an indication of guilt in anything.

Let it be known that even those that I have deeply disagreed with, Allah is my witness, that I have not blocked a single of them. I still speak with them when the opportunity arises.

As for me visiting Maktabah Salafiyyah or TROID, then I have known them for close to 30 years. I have lectured there alongside others on many occasions. Then they are, all of them, my brothers. We agree and we disagree. We advise and we argue and we remain brothers. There is a not a single one of them except that we have at some point disagreed, some more than others as of late. This has been my relationship with all of my brothers, and will continue to be so for those that wish to continue their relationships with me.

In closing, I advise my brothers everywhere to ask for Allahs protection, fear your sins, and busy yourselves with that.

As for the fitnah, then allow the scholars to deal with it. Do not busy yourselves, your families, and your communities with this, and Allahs protection is sought.

Your brother,
Abu Hafsah Kashiff Khan
Maryland, USA"""
Aboo_Tasneem,13/04/2026 16:38,"""Beware of the supplication of the oppressed"
Aboo_Tasneem,13/04/2026 05:50,"Weighing Words By The Truth.
Ibn al-Qayyim:
Shaykh al-Islm (Ab Ism'l al-Haraw) is beloved to us, but the truth..."
Aboo_Tasneem,12/04/2026 19:03,"Shk. Muammad Amn al-Jm: Being gentle with people does not mean hiding the truth or failing to make it clear, nor does it mean just to gather the people under the banner of Islm without clarifying..."
Aboo_Tasneem,09/04/2026 21:56,"""Shaykh Rab Bin Hd on the Scholars Refuting Other Scholars and Aiding Each Other to Reach the Truth With Courage, Truthfulness and Sincerity

Shaykh amd al-Tuwayjir, Shaykh Bin Bz and Shaykh Ibn Uthaymn ( ).

Read article:"
Aboo_Tasneem,09/04/2026 15:37,"""      :       ,"
Aboo_Tasneem,09/04/2026 06:03,"""The Principle of a just person, a seeker of truth is always Shaykh Rabee (rahimahullah)"
Aboo_Tasneem,09/04/2026 02:47,"""Shaykh Al al-udhayf ( ): 

Advice to Ahl al-Sunnah Regarding Oppression, Upholding Truth and Loyalty to Personalities

Audio and translation:"
ZahoorYousaf,16/04/2026 08:18,"""Modern Day Culture | FollowingtheSunnah

Modern Day Culture

Translated
by
Abbas Abu Yahya



Shaykh Muhammad Nasir uddeen Al-Albaani said:

'No one should be deceived by modern day culture, since indeed it does not guide..."""
ZahoorYousaf,15/04/2026 22:21,"""Ash-Shaykh Bad'ud-dn Ar-Rshid, Allah have mercy on him, authored Bad'ut-Tafsr, a tafsr in the Sindhi language. He mentions some of the reasons for this:

""Out region of Sindh (Pakistan), the majority of it is void of knowledge and knowing Allah the Most High. It is for this reason that blind allegiance to madh-habs and following (sufi) orders has dominated the area.""

(Muqaddimatu-Tafsril-Qurn-al-Karm, P.59)

Benefit: If we want to improve ourselves and our standing in front of Allah in the hereafter, then we have to correct our sajdah in front of Him in this life. This can only be accomplished with knowledge.

Allah have mercy upon him."""
ZahoorYousaf,15/04/2026 13:52,"""The benefits of habitually listening to the Qurn when driving:

1. It will increase and strengthen your emn (Surat at-Tawbah: 124).
2. You will follow the Sunnah as the Messenger of Allah loved when the Quran was recited to him.
3. It will cause the Shaytan to flee from you.
4. It will take away the opportunity to commit sins (I.e. music, TikTok, Instagram, YouTube).
5. It will help you memorize and review what you have already memorized.
6. If you are studying Arabic language, it will aid you."""
ZahoorYousaf,15/04/2026 11:57,"""Preparing ourselves for the brother of death, knowing that for some their souls will not return."
ZahoorYousaf,14/04/2026 12:16,"""A Summary of the Methods of Making Taslm at the End of the Prayer"
ZahoorYousaf,14/04/2026 10:36,"""When the Scholars and People of Virtue are Reviled by the Ignorant"
ZahoorYousaf,13/04/2026 17:46,"""Alhamdulillh, 400 Mashif (copies of the Qurn) were purchased from the Qurn Printing Complex in Madeenah. These are gifted to our students upon completing the Q'idah, free of charge from the Markaz.
They will keep and benefit from them for many years to come in-sh-Allh, reading from them during their lessons and at home. 

May Allh abundantly reward the brothers who funded their purchase and transportation, and make it heavy upon the scales of their good deeds and the good deeds of their parents."""
ZahoorYousaf,13/04/2026 12:41,"""A new series of lessons on this tremendous book. Beginning this Wednesday in-sh-Allh.  Everyone Welcome."
ZahoorYousaf,12/04/2026 15:17,"""He also said:
     
Indeed, from the Sunnah is to honour the scholar.
[Musannaf of Abd al-Razzaq (11/137)]
Abdulilah Lahmami"""
ZahoorYousaf,11/04/2026 13:57,"""Mocking others is not brave but the way of the disbelievers, those that mocked the Messengers did not succeed and the punishment is severe in the Hereafter"
ZahoorYousaf,11/04/2026 13:55,"""Shaykh al-Fawzn:

Without doubt, keeping a wife without financially supporting her is not acceptable.

[Al-Mulakhas al-Fiqh, 2/380]"""
ZahoorYousaf,10/04/2026 22:24,"""In Islm, working to earn a lawful living is a means of dignity and responsibility. Through lawful earnings, a person provides for those under his care and is able to spend in good causes. By working, he safeguards his honour and avoids lowering himself by asking others for help.
Hard work also sets an example for children. When they see hard and honest work, they learn the value of effort, responsibility, and honesty, and will in turn make them grateful."""
ZahoorYousaf,10/04/2026 22:21,"""Khutbah 1:15pm

Allh is Ar-Raqeeb, The Ever Watchful Guardian.

By Ustdh Abu 'Abdur Rahmn Saleem (may Allh protect him).

Listen via:"
ZahoorYousaf,10/04/2026 08:55,"""The Prophet  said:

He who pretends that he has been given what he has not been given, is like one who wears two garments of falsehood."" B &amp; M

2 garments of falsehood, as he:

1. Lies to himself about what he hasnt acquired 

2. Lies to others about what he hasnt be given"""
ZahoorYousaf,09/04/2026 14:02,"""Aap ka Hafta Kaisa rahe ga?!
     !

Saheeh Aqidah seekhe"
ZahoorYousaf,09/04/2026 14:02,"""Supplicating for others without them requesting you is a sign of true friendship and true love."
ZahoorYousaf,09/04/2026 08:47,""""
ZahoorYousaf,09/04/2026 05:05,"""Delight in dealing with people | FollowingtheSunnah

Delight in dealing with people 
   
Translated
By
Abbas Abu Yahya

Shaykh ul Islam Ibn Taymeeyah rahimahullaah said
'Delight in dealing with people is by:

1 - Is that you deal with..."
ZahoorYousaf,08/04/2026 19:47,"""Hakm b. Hizm asked: The good I did in Jhiliyyah such as keeping family ties, freeing slaves and giving in charityis there reward in that for me? The Prophet  replied: You became Muslim, and you are rewarded for your past good deeds. (Al-Adab Al-Mufrad #70, sahh)"""
ZahoorYousaf,08/04/2026 19:45,"""A Refutation of the Rafidah | FollowingtheSunnah

An Explanation That
  
: 
 to the End of the Soorah is a Refutation of the Rafidah
By 
Shaykh ul Islaam
Ibn Qayyim al-Jawziyyah as-Salafi
-Rahimullaah-
From his book
 Madari..."
