username,date,full_display_text
asim448191,03/04/2026 12:11,"""""@nahafghan Whenever a civilian or civilians die they don't claim the attack. It is an established fact. Time to put a leash on them and teach then manners and islam. Also they should be taught that islam doesn't promote singling out one ethnicity (Punjab) and blanket takfeering it and""
""
--------------

You need to realize that TTP and IMP are not the only groups operating in the country, there are multiple rogue groups as well.

Guess why JuA separated from TTP? Cuz TTP cracked down against them for doing attacks that caused loss of life of common people."
asim448191,03/04/2026 12:08,"""""Can't find reports about the claim of this attack from TTP or HGB? Is this another false flag Pakistan is conducting to run away from the negotiations table in China? Looks like Pakistan was not happy after getting scolded by China for being a trump puppet.""
""
--------------

TTP denied involvement in the attack.

Moreover it is known that TTP avoids fidayi operations in populated areas since they reorganized and reformed back in 2018."
asim448191,02/04/2026 11:19,""""
asim448191,01/04/2026 14:12,"""O Abu Obaida, come out and see, we have pledged allegiance to you openly. 

We brought down the rule of the barrel bombs, and now its Israels turn. 

They said Hamas is terrorist, all of Syria is Hamas.

- Chants from the protest in support of Palestinian captives in Israeli prisons in the city of Tafas in Daraa province, southern Syria."""
asim448191,01/04/2026 10:32,"Pakistan itself is litmus test for Pakistanis.

Dhulm of Pakistani state upon Pakistani Muslims is way too much, we don't need anyone else for litmus test."
asim448191,31/03/2026 17:52,-
asim448191,30/03/2026 19:05,"Also he tried to bribe people in Kandahar and when GDI found about his activities he was immediately deported, even his luggage was left behind in Afg (I think he is still salty about that)."
asim448191,30/03/2026 18:33,"""""@SamiYousafzaii Actually, this has a full context. Initially, he desperately tried to mend ways with Emirate &amp; sent a top scholar/friend of Mulla Umar to woo them on TTP.But he was disrespectfully kicked out of Afg.Then videos of Talib ministers openly threatening &amp; cursing Paks were sent to him""
""
--------------

Brigadier Abdul Rahim was never a friend of Mullah Umar Rh. Mujahideen leaders like Sh Osama Rh even used to warn against him back then.

Get your facts straight."
asim448191,29/03/2026 23:50,"""""Terr0rism in KP drops by 65% after army's operation inside Afghanistan.

As I said, there is no need to complicate things. To end terr0rism, you defeat terr0rists.

We need to continue this momentum until terr0r attacks drop to zero. 
""
--------------

Bruh, TTP and IMP have been launching more sophisticated and intense attacks since then.

This Minecraft face liberal is really ignorant."
asim448191,28/03/2026 22:22,"""""@RelativelyMS Let's not forget the destruction these shia youthias caused in Pakistan when Khamenei was killed, they even burned alive 2 paki soldiers.
Tlp treatment should be given to them when things cool down.""
""
--------------

Strongest lobby in this country is Shia lobby.

While Sunnis of TLP were literally killed in masses for protesting, the Rawafidh were served iftar by government.

Remember, most of your establishment are rabid Rafidhis and all that Shiite scholars opposing Munir were pure drama."
asim448191,28/03/2026 19:28,"Similarly I often mention whenever I am discussing Pak politics:

Musharraf was a lot better than Zia ul-Haq, Asim Munir etc. in the sense that he never claimed to be ""pro-Islam"", he was open about his Kemalist inspired secularist ambitions. 
Asim Munir kind munafiqeen are worst."
asim448191,03/04/2026 18:18,"""""@WakeelMubariz How many Americans were killed in 20 years and how many of you were martyr can you please answer my question?""
""
--------------

60K Taliban/AQ KIA.

US/NATO rarely left their bases and used their slave ANDSF personnel on ground, combining killed personnel of both, number goes beyond 80K.

If you lose less soldiers but fail to achieve change, you lose. But if you achieve your goals despite losing many..."
asim448191,03/04/2026 18:18,"... soldiers, you win the war.

Hope this helps and you start studying instead of raising bogus points like a 12 year old."
unveilingbaatil,13/04/2026 19:03,"""The first video  the one in which the Shaykh is wearing a black thobe, Allhumma brik  was released a few  months ago. As for the later video, it was released yesterday.

The one who sincerely seeks the truth will find it. But the one who chases noise, follows whispers, and feeds off controversy will drown in it.

In these past few days, the Shaykh has been slandered, his name dragged into a matter he has no affiliation with whatsoever. 

It brings to mind his own words from the Debate Challenge lecture, when he exposed such people with precision:
They wake up groggy, possibly havent even made wudhu, and from under their blankets they begin producing slanderous clips.
And he did not stop there, he spoke of how they fabricate lies without shame, twisting narratives to suit their desires.

The Shaykh  as is evident to anyone with sound mind and fairness has been nothing but consistent. Those who know him know this well. He has always warned against recklessness in the Deen, and he has been firm not soft even a bit in condemning those who speak beyond their knowledge and overstep their positions while falsely claiming attachment to the Manhaj.

In his explanation of Kitb at-Tawd from the compilation of Imm al-Bukhr, he made it clear that those who belittle and sideline the Ulma while possessing no knowledge were the internet to vanish, they would be left with nothing to do except to return to childishness, playing in sandboxes behind their parents homes.

Yet look at the deception of the slaves of the Tawghit in their  attempt to paint the Shaykh as reckless in dawah. If one was to look into the matter it is so blatant it exposes itself. For he is, in reality, among the most cautious, the most measured, and the most careful when it comes to the Deen of Allh.

So do not lend your ears to fabricators. Do not be from those      those who listen to every barking voice.

Be a seeker of truth, go and listen directly, carefully, sincerely to the Shaykhs own lectures. Only then will you see, with clarity, the extent of the lies and the shameless slander that has been constructed against him."""
unveilingbaatil,12/04/2026 13:19,"""""@unveilingbaatil I dont take from Abu Khadeejah either nice try ""
""
--------------

My apologies, you are from the other end of the madkhali spectrum. Heres a clip of ARH getting cooked by chief mushrik of Birmingham Asrar Rashid .  ARH is from the Ghulat al-Murji'a - heres why:"
unveilingbaatil,12/04/2026 10:59,Refuted by the teacher of Fawzan and Rabee Al Madkhali
unveilingbaatil,12/04/2026 11:02,Madkhalis not going to like this one  #salafi
synszo,28/03/2026 15:42,"""how my oomf list looks cus I befriend anyone"
synszo,28/03/2026 14:16,This sounds kinda hard yo Bengalis whats he saying
synszo,26/03/2026 12:08,"""""This is facts. Arabs, pakistanis and indians favour white skin. They dont like their appearances and its a known fact.

Iranians in the west dont wanna be white, they just behave like whites.""
""
--------------

This is comedic to read, Iran is known as the capital of nose jobs as it is full of people addicted to plastic surgery because they want to look white. Iranians definitely want to be white thats why theyve been twerking for America to bomb their motherland."
synszo,25/03/2026 20:50,Ok this edit made me a bit sad
synszo,25/03/2026 00:44,"""""Shia muslims are keeping the Ummah alive""
""
--------------

What have the Shias even done to keep the ummah (which they arent even part of) alive? Theyve killed more sunnis than enemies of Muslims. Do your research brother."
synszo,25/03/2026 00:08,Yo gorgeous *a month later* I said yo gorgeous
synszo,17/03/2026 01:04,"""""Tribute video of a Somali foreign-fighter during the occupation of Afghanistan 
""
--------------

Somali in a pakol got that van dijk type of aura fr"
synszo,16/03/2026 17:20,Muawiyah out of all people
synszo,11/03/2026 22:22,As Sunnis we need unity with shias
synszo,11/03/2026 21:40,"""Abu Bakr, without any iota of doubt.

It is a matter upon which the scholars have long agreed. Whenever a virtue is found that distinguishes one of the Companions, you will find that Abu Bakr possessed an even greater share of that very quality.

When patience and generosity are mentioned, the mind often turns to Uthman. Abu Bakr combined both virtues in a measure even more remarkable.

When the knowledge of Hadith is discussed, one immediately thinks of Abu Hurayrah. Abu Bakr knows unimaginably more Hadith than Abu Hurayrah

And when courage, firmness, and resolve in the face of criticism are praised, names such as Umar, Ali, Khalid, and others naturally arise. Wallai, even among these towering figures, Abu Bakr remains ahead of them all.

He is the finest of mankind after the Prophets.
May Allah be pleased with him and with all the noble Companions. Ameen"""
synszo,10/03/2026 23:55,"""Stop arguing about Assad, we must unite against Israel.

Strange how this logic only seems to apply in one direction.

When Israel does it to Palestinians:

 Starving cities
 Killing civilians
 Mass imprisonment
 Torture and rape in prisons
 Bombing densely populated areas

This is genocide.

But when Assad, Hezbollah and their militias did the same things to Syrians:

 Madaya starved under siege
 Eastern Ghouta blockaded for years
 Tens of thousands tortured and raped in prisons (Caesar files)
 Children detained and killed
 Entire cities flattened (Aleppo, Homs, Darayya)

Suddenly the message becomes:
Let's forget the past and unite.

Apparently justice only matters when the victims are Palestinians, not when they are Syrians."""
